-595.675054716027,-239456.25125536136
-321.3943288511256,-129197.81312805858
-299.0187281532335,-120203.01855279211
908.4574556112589,365191.7815301167
954.8147058675727,383826.98818935256
-790.2623648311462,-317678.63755331025
262.72887316744755,105614.57379923004
-503.71572767268935,-202489.4110260176
381.5219258948009,153368.3356167621
724.1451360993206,291099.85103472916
443.1986650540359,178161.84200346997
792.9344618771022,318752.5546513306
40.88499388757805,16435.286554860162
8.26357323240677,3321.7625199830763
681.9101466789591,274121.7569556508
-763.9846717624472,-307115.23618339223
-824.3144724951952,-331367.2851757105
403.6883031020416,162279.02418995343
818.9743984509798,329220.3800025875
39.397682184775704,15837.400338676607
35.726237497339525,14361.511883040514
-987.2000906543377,-396845.870282246
-567.1933992703124,-228006.876404752
418.9192060319335,168401.7131358242
64.20163912358635,25808.372753257423
-157.4795742169881,-63305.52421497611
662.1452134795102,266176.4277408845
-845.3617455855467,-339828.1037420286
660.7899711861269,265631.63226507657
-729.2185464758666,-293139.5597600894
672.0456397357104,270156.3119721259
812.0342847173151,326430.51535465516
992.8738425838301,399126.42622888496
243.81415309518002,98011.02277971513
891.505209640796,358377.12782975513
456.8135368434216,183634.90065193127
984.013513315861,395564.6518340589
728.6978713943049,292930.0105592423
62.017560726324064,24930.39245744788
-460.0843050443575,-184949.96308594733
267.52173874494065,107541.2635841652
90.59547886445785,36418.464063298044
-355.4235847804033,-142877.27455417605
0.40528155626032003,162.79841913895356
281.04758241238915,112978.5337110552
415.4996248814234,167027.07160563325
-993.3147593534167,-399303.91329019115
516.7619825932284,207733.64829703097
696.8304935396679,280119.6050946034
78.56358899585325,31581.750216749842
-670.5747451857984,-269565.2677069333
593.0203770146759,238388.851780582
-326.8046676014718,-131372.72169471678
750.7727442495905,301803.915188186
861.2696477319935,346222.6980153613
-904.4891713355834,-363596.80857219675
232.50986017625996,93466.79650408696
-339.7043258070587,-136558.27077637048
555.3462703464156,223244.19243208005
363.13732484447087,145977.88777901867
190.68840196844144,76654.93833337614
189.0035973099648,75977.66168694952
-413.1683182237997,-166090.1492447671
-746.5744070436806,-300116.4629767776
412.1551751741272,165682.6322544576
92.16237927119619,37048.34423808328
727.6762957034612,292519.3461213892
-266.33394918528256,-107064.02503373075
935.4110002203715,376026.8692717874
228.7653018337753,91961.51700252155
-691.5985759406383,-278016.6626606683
-664.9633433280926,-267309.5335404719
396.42800419676905,159360.44792066424
386.64778650443486,155428.88647426158
553.1822456070622,222374.27353027766
188.3166481358112,75701.51416409251
673.9281694939307,270913.07236866857
-715.5328493935353,-287638.02996712655
-54.475357051252786,-21898.73535146157
-638.2768672560233,-256581.8050004895
206.25882301425872,82914.11057408949
24.033698630196113,9661.214152790892
920.944645795342,370211.5220968445
886.8560391919018,356508.20222199964
852.5485089659203,342716.87697742105
-637.9405638264448,-256446.6139812691
-844.133901781035,-339334.52133764036
610.8785090011929,245567.66368760035
-572.354541435252,-230081.61013700668
-582.4732784454874,-234149.2533702356
629.4998172318242,253053.2657288017
-736.2348511987362,-295960.0525152014
985.3696886796426,396109.82239595597
-851.8299302910582,-342428.2570736188
-150.1900781881909,-60375.21095896469
507.38842253357984,203965.55964038082
-973.3826729544066,-391291.3899601495
-812.5355081026681,-326632.2451448013
764.2268951105725,307212.3654377732
706.7041153938596,284088.7141921161
82.31273890427269,33088.875487415266
-20.22481999004549,-8130.320857582374
-142.7191238044519,-57371.95304110018
-571.8641559385674,-229884.4794827318
-865.1433533162027,-347780.13597160426
757.2298053240522,304399.59691798215
256.0219770545291,102918.46058252262
-732.4069193235314,-294421.25758716953
-877.949794308398,-352928.2125537861
584.6007742391766,235004.2455573357
-473.47163368076224,-190331.55138929002
412.7455907971489,165919.97413925486
-685.6050035361702,-275607.2992975093
-287.2811029033695,-115484.59649344899
404.0165880347779,162410.991844006
-146.84738586768594,-59031.478061814116
-233.4530262628822,-93846.18337104752
506.4450708945194,203586.34058297292
-660.4359126638551,-265489.5462548383
-788.0851036083175,-316803.3977016319
-896.5976654869065,-360424.49266628013
-939.0252249458961,-377479.9982062707
-920.7097487280771,-370117.33794289816
-730.2534958960545,-293555.60031945
340.146575937099,136735.80903684555
940.8023253790234,378194.1345419041
319.0713764913917,128263.76432142634
-33.09536358762011,-13304.166123023713
-334.646464124384,-134525.05488911807
-226.03920124745173,-90865.8909565046
-610.0146675544504,-245220.64942781458
212.55148838207106,85443.70667649481
26.57080457659049,10681.108416709103
590.6241041072624,237425.57115900333
605.840734433471,243542.52264379233
-659.2221047536249,-265001.60615643533
901.0852954044162,362228.23800197575
450.52836601214085,181108.3172872597
844.1581048757007,339344.0083687088
979.9149110123276,393917.0497757388
847.1717508226341,340555.4675192917
-594.091931065266,-238819.84947924354
-788.8166271524088,-317097.4637289494
780.9868381767499,313949.7150628775
-434.50946143351143,-174669.10101301098
-506.88761387715806,-203764.4813676154
673.6672968939961,270808.2038791738
-215.19185043113725,-86505.35138503337
470.29018276431066,189052.39371764456
-104.82576701265339,-42139.15707233695
-497.57685007944264,-200021.63625565523
460.73259937144485,185210.32930044635
852.4079805286383,342660.38578228396
-690.2962355672003,-277493.1332911415
-520.0727975231384,-209064.80916368344
-532.0554189809247,-213881.7175426447
735.9605985022929,295849.5629446549
132.05591172819527,53085.193222711285
382.05810848990563,153583.87630158736
-602.8696597426981,-242348.4191635589
955.1044651290467,383943.4688625836
-341.94839720937046,-137460.36773227146
249.36488982340347,100242.37009797775
-938.1102493304829,-377112.18606066
-891.1657461801494,-358240.9089058537
278.9212246891659,112123.75661826743
-364.4360128498048,-146500.19132870843
563.7489067298472,226621.97831501937
946.3608163262406,380428.5989879651
478.0696555736713,192179.67332764683
-989.1877702901073,-397644.9000042446
-524.5956922584048,-210882.97304578684
431.4578647655055,173442.14360652328
-365.5875612005959,-146963.103632101
174.20841112762832,70030.12703928867
306.2911949948823,123126.24382542673
-936.0492940653824,-376283.7001804959
134.973896665143,54258.197489096834
788.9370887533714,317145.6458324743
911.5665100774265,366441.5940658368
-541.0303817774718,-217489.57360718402
691.1941068245897,277853.827235345
-859.9400562785161,-345688.4563514682
-955.2590053988949,-384005.8350911082
555.4649907977457,223291.91700877476
216.2988899518234,86950.12913040144
-980.6911844068497,-394229.3472491308
-212.96210345982684,-85609.01272433993
-690.3220215803551,-277503.49904151284
640.8139861169873,257601.46205595107
-121.96329018825747,-49028.29057872585
558.3731340398317,224460.9650004328
-642.8646734132212,-258426.0627029889
-757.9635597728247,-304694.80214934953
-909.7503593010024,-365711.7598358411
673.761176860922,270845.94279973424
-568.7967914245869,-228651.42594091938
829.7762963183809,333562.6478885815
-671.4004545909524,-269897.1956215625
701.0421603896677,281812.658105635
-28.97487530063563,-11647.766091952877
55.35094844482455,22250.472986473153
-234.76125853295014,-94372.08123117086
-709.6649215297725,-285279.1746036591
444.80566939248456,178807.84360588813
918.1931674789691,369105.4520266718
-814.3007755206273,-327341.8671124676
-867.710880235554,-348812.25919894665
-686.9914499203198,-276164.63854320924
978.0200995639134,393155.35224781703
175.5048041532109,70551.26562731423
913.321443576617,367147.0618890965
-736.7387367922836,-296162.61008961423
-366.38220322622624,-147282.54273355455
-900.1690610919281,-361860.1622712175
-300.7358653181111,-120893.29258226586
367.2478855268223,147630.29700038992
807.336199137377,324541.9262946731
421.2239529534918,169328.2011165177
734.0548050258628,295083.4507381126
-405.97094879139115,-163196.87006978987
113.08754857327563,45460.078156029354
878.6467928451102,353208.15743195725
-49.720886729301924,-19987.480121376157
17.841407793768326,7171.967728706282
587.0036138911087,235970.16595242344
59.832233833350756,24051.910277349267
755.9867354818223,303899.8937804203
-994.6637644818226,-399846.20148056524
509.58570235155776,204848.84679114554
595.3366215870637,239319.96171572967
-635.2233708022309,-255354.32629683375
567.7082704209431,228213.60767643942
994.128877632854,399630.9392742842
-173.44787656987478,-69724.64123977584
775.7596369858452,311848.4261835043
866.6484684729867,348384.9366196181
-801.1188248112089,-322042.8389284476
17.345340922927562,6972.553212016758
228.53053919228478,91867.14448655359
978.5349817628432,393362.3303608235
528.8506611034759,212593.1906777796
480.9267437305846,193328.19762435017
130.350425978183,52399.60295948096
684.3485192903659,275101.9612877573
926.7728288738158,372554.40040637983
440.6711282071103,177145.79443333013
274.6787628627103,110418.32429769635
252.22173595813933,101390.79710389559
-723.6839468405059,-290914.6994111512
770.5877067310489,309769.35573406244
693.836936344821,278916.2214455782
-691.2310845789955,-277868.9343672119
-925.8446128216195,-372181.5081216982
559.8170679154355,225041.4137118074
-524.1414560666311,-210700.37409397232
271.25826015370785,109043.31230910121
782.365055699679,314503.7463787808
-662.1842792087766,-266192.37422027113
-261.78161901161775,-105234.02836442302
-53.452583691337054,-21487.589461181014
43.37234349143705,17435.17920693497
-914.1467351750603,-367479.06424910465
-891.4182320554618,-358342.40600585355
554.0465622900253,222721.72123084203
652.735573423832,262393.8352433343
-995.6578927637629,-400245.83230157633
-364.1382337320762,-146380.48674383777
56.14187912691341,22568.42016048287
547.7254398165012,220180.6856223631
28.86542226702022,11603.52453562618
834.5834343820891,335495.0750873772
-843.9754546963685,-339270.8270039388
998.9421160812826,401565.8187740541
300.9602336847938,120983.24429123069
363.87671237670884,146275.11506036803
16.889154586588347,6789.170319248154
680.7293039138399,273647.0685554892
-924.1278302779145,-371491.37664681516
32.28951523053411,12979.979774940683
-667.2349180194676,-268222.6865765474
-399.9502390820493,-160776.59774887987
-494.1748890009798,-198654.07783937067
381.3016687794818,153279.79419466644
444.4679851258354,178672.09750231673
846.006477792052,340087.03801540035
-704.0016896941652,-283002.60524218506
-565.0984519730923,-227164.72602680573
-491.6239133515008,-197628.6080768658
737.0666550153865,296294.1879296212
-844.7014256938339,-339562.6609563751
-198.131724809474,-79647.33101423022
306.42098673840155,123178.41896415413
252.7953050032727,101621.36681263159
272.89879452184937,109702.79268839165
-494.1901158877684,-198660.19891386307
-328.28187906591234,-131966.54770396097
835.4452090786226,335841.5009317664
-208.81007739251163,-83939.93478310862
890.1115568029911,357816.8916531026
-149.75616829525814,-60200.783000412775
-390.0569507727205,-156799.58290946682
989.9090759888584,397934.6161476524
106.92353376275855,42982.19844553182
249.7394167798459,100392.9266386304
140.899992070056,56640.43569223229
658.2495388078512,264610.40080481465
129.57438818543483,52087.642595928766
576.2551364423148,231649.37260460985
809.940194800075,325588.70963591593
-964.9770562233546,-387912.40600369376
612.2324362321497,246111.93051988533
949.8123756472326,381816.0954612818
952.9191244296542,383064.981132426
-508.71147255121343,-204497.65650462933
-775.0183061809474,-311550.6601236465
-508.9704806953277,-204601.7754992916
-737.9967592360754,-296668.324041421
252.7853563035835,101617.3675229051
-774.1908043290764,-311218.0116612106
488.9036647205853,196534.84966542575
385.00317627324534,154767.76763389344
-255.95648843566687,-102892.37713403984
254.99941759822354,102507.400679611
947.598600844324,380926.1774717308
-318.46257070749334,-128019.2721537901
-645.6162148349778,-259532.1581409705
28.332566198114364,11389.321085059431
-157.73788898682687,-63409.36447928132
903.125927820706,363048.554275759
-663.7149442187085,-266807.68808441167
131.43251790411227,52834.59439129558
344.64012318754544,138542.1754883092
19.175826526713877,7708.392316465543
533.2303695259225,214353.794922169
-974.2971156905926,-391658.9878930001
-841.6384757194772,-338331.3820206435
-762.0593910377227,-306341.2902745234
-569.1772245620692,-228804.35671437567
-598.9592473152776,-240776.4677793652
-972.4424567480256,-390913.4313190869
-589.2210492956474,-236861.79787161644
-401.975128257502,-161590.58537838713
-367.2826148083792,-147644.5002659581
659.9269793518129,265284.71714201046
-626.8994612740762,-252008.1879169194
278.8688309331874,112102.69478942912
-895.0425033507652,-359799.3311729781
-467.50346945361514,-187932.4018898221
258.70740952921756,103997.9808055416
-299.6154998388412,-120442.91551881556
921.6119255988074,370479.76270577527
907.4816405852032,364799.51247681456
-126.90809040079534,-51016.0567499242
-807.9167988153806,-324775.56465595344
372.6436348640484,149799.34075136067
-77.13092485691391,-31006.07424034065
625.5009545780715,251445.75813198448
-52.89723622868701,-21264.344668253365
-964.9931616931027,-387918.8802608044
-358.26783536846165,-144020.63826117033
726.6522900943401,292107.7048777719
937.0715121401702,376694.38045104156
205.81846424535206,82737.09022414617
287.00355722711083,115372.78317399496
970.922302260594,390302.10019249894
-446.4911107400711,-179485.61859573406
-554.0101508012826,-222707.32653278855
32.20167001865252,12944.66677280215
-895.3958235681141,-359941.36279113445
-261.64255478568134,-105178.12576936178
-137.70275702185563,-55355.41773852417
-399.26648396275937,-160501.73420797038
683.6907609624602,274837.5482282125
-831.2134400440314,-334140.6094194282
152.57737891658417,61334.642443532364
-924.0545394812134,-371461.91439150035
477.0594789567847,191773.59121721264
258.4239661502686,103884.03906150586
91.33026283716822,36713.84075422866
-153.20435674206863,-61586.92441197226
-913.8364626414848,-367354.33742100565
-837.9835722872322,-336862.1430040312
-422.6554757266123,-169903.90307391173
986.9670611202564,396751.9520602052
-319.931383499752,-128609.72197072548
763.2894966400061,306835.539501712
-421.30584915562895,-169361.36506909027
183.17731103996994,73635.54587773076
544.9542347866072,219066.68558694999
-31.501580789677632,-12663.47946353946
-853.6815113417371,-343172.5763620785
34.692138402020646,13945.813146794362
56.81232476101741,22837.9334054711
-19.09490894829173,-7676.106562014531
-788.0950361432517,-316807.39049326914
-612.8317536310735,-246353.0932402596
-423.99647220702593,-170442.97185826898
272.9100091030573,109707.30085134893
285.90132351716056,114929.6949222516
963.9259885798144,387489.6436603859
157.6373300798623,63368.69828359994
560.805032257917,225438.56668339876
-224.1124373688217,-90091.34883281747
949.1223997222114,381538.7312112114
-620.8114053319555,-249560.84300307918
128.47417277353156,51645.36568223928
730.3088729326041,293577.61900082504
608.451328563533,244591.95851084893
8.761923534724474,3522.094956032133
-322.66995892337525,-129710.60519155831
-560.2296160101166,-225207.49681544598
-50.38661673317063,-20255.09772450734
571.0519000136426,229557.71734876418
-751.7263255142386,-302187.4888650594
716.2831652563912,287939.407941215
-324.83518459888796,-130581.00685912848
886.8435318582158,356503.17438392236
962.010540752934,386719.65048992087
651.3344583507235,261830.59931375735
43.94804467506424,17666.606016582682
-850.5261645312114,-341904.1547112991
555.4731891756908,223295.21268456295
840.6555859490584,337936.0265823651
-778.426524549757,-312920.73391558626
18.136560853037963,7290.616661185754
895.0832263085235,359815.45904363494
492.2031303052536,197861.20579516527
516.3886540683732,207583.5735153302
548.1917365512629,220368.13280632606
537.5198149768867,216078.11424633666
2.2062184383888734,886.7591975100693
-230.5772326816931,-92690.13965839302
166.07067705568738,66758.82955442824
947.7872098977771,381001.9966514593
-248.87318833949257,-100044.95282841862
859.471286862472,345499.77277138934
-73.00394081665809,-29347.062973617365
-317.286754290061,-127546.60430116676
705.0673141303814,283430.734488049
876.8970621732665,352504.781099506
-497.08095689772904,-199822.29156046637
-833.1395512458781,-334914.889172792
507.5333844854342,204023.83306936108
494.3860084372802,198738.7035949124
-687.3263245301375,-276299.2551894594
529.3770401736015,212804.79043183426
861.4027906274246,346276.2202876672
664.6219785348349,267172.0654975925
902.7346553836139,362891.2661992454
-910.0851940207298,-365846.360446626
978.4297318049576,393320.02080395306
-59.208985038080414,-23801.612146239993
-885.7281503550876,-356055.04323502205
-763.8400186656835,-307057.0869114405
755.3326796635502,303636.96909716615
-498.73389007199086,-200486.7561507077
408.17825770262766,164083.94642778853
632.5873611191178,254294.43120110748
-111.69280393801012,-44899.64548640541
114.31462589644457,45953.35244166283
899.961049939164,361776.3012183045
-692.0270883842197,-278188.92089207855
488.1161720588168,196218.28454533024
-867.6961972775441,-348806.3567790367
-85.1167082263928,-34216.28887997752
-37.561140238954636,-15099.36903802566
752.7389385194449,302594.30798215786
388.94794333437153,156353.529278516
506.12152609020154,203456.27841883144
62.46720385023036,25111.14503639872
-893.9127403007054,-359345.1763687689
339.85403816541816,136618.21142696225
-461.65996029335975,-185583.36263028003
-497.91310981449175,-200156.80971005931
-479.5785792864167,-192786.48978164178
969.5613452923697,389755.007467694
778.5721828613048,312979.04487503535
-22.684620658176073,-9119.13907992499
376.74511861308815,151448.10112541766
551.2649533267859,221603.53890577864
-472.77490412702525,-190051.47223990783
713.777842921409,286932.2904093887
-397.9886073181582,-159988.03904215517
-562.5117868154434,-226124.90939608426
-526.1717333972592,-211516.5277144443
659.31883724716,265040.2493675905
174.43772411153122,70122.30884086338
-716.9974674003263,-288226.79351721803
449.6721159710753,180764.11230575174
896.862192346865,360530.58773614705
-700.1744682586333,-281464.0959046499
934.2557386266787,375562.46427742497
376.2698341990515,151257.04097347776
104.25358575278528,41908.90284106506
-838.3649307904934,-337015.4457663874
-676.5565729582916,-271969.9098313912
-289.3635114629167,-116321.70640919163
-906.1874598434852,-364279.5056074344
-908.0183816864676,-365015.5200762011
-634.116118686682,-254909.22069020168
924.3529555110013,371581.632609414
-738.7281471636852,-296962.3355521064
-348.48474430168494,-140087.9217435275
284.61770118488334,114413.69004055268
-187.79885162267385,-75493.6069224206
98.68999492662329,39672.388288547205
-724.4602663422509,-291226.773019241
331.6632443689871,133325.58439978235
-163.82955254002172,-65858.15962102637
712.7855914852289,286533.41406385694
-344.769209084923,-138594.30928309908
992.8813174790916,399129.43107100105
-608.6087938667333,-244655.50057704074
443.88931949140056,178439.4790095315
-982.7477535058811,-395056.06992913334
431.0942998523765,173295.99371081663
567.7498577449628,228230.3254147269
672.6460314467672,270397.6641565237
859.5812552570167,345543.97909827443
-659.3594409616696,-265056.8141035107
-758.3286860538403,-304841.57970120653
-671.8500738267741,-270077.9385977135
-631.1889212126746,-253732.5130649885
933.4783527057953,375249.9619782259
970.830295762009,390265.1143897249
-209.66137381138196,-84282.148452086
-595.337248468011,-239320.4561163539
-738.4056444914138,-296832.69231587683
-944.4277302809829,-379651.75780892867
-654.5617790676804,-263128.1962415517
794.0220583998832,319189.7588826391
62.510472866520104,25128.538800179853
-621.5684814669933,-249865.18094709437
991.5855517876025,398608.5446657605
983.1843053136379,395231.3175141957
774.573312901173,311371.534341118
820.291998797572,329750.0437470345
-4.237281860788926,-1703.4712199567732
363.20461432095976,146004.9375564198
-107.23455185336377,-43107.46738099593
361.5330438506576,145332.98093717845
-747.6362605506888,-300543.318742284
-875.9359247983099,-352118.65473278234
-168.19553628110543,-67613.2466642851
-414.05020020169286,-166444.65803931875
197.096482431494,79230.9302884152
-967.5443660468261,-388944.4419604029
570.6501590299363,229396.22100863492
436.95877564831176,175653.46137339564
954.3703241277017,383648.3506404837
674.2338370324937,271035.9480292966
752.1147440697391,302343.3873062873
384.21650161117714,154451.53134247902
-229.5111643909637,-92261.58958692076
-852.7707707828147,-342806.4666719086
87.13302187610702,35026.58682360251
-636.925801074837,-256038.688285035
358.22123548541254,144001.66311826356
937.9781080789271,377058.8240403776
-715.6426977528365,-287682.18804090004
102.49991010753138,41203.940664018664
-275.3921478829102,-110705.34119802852
-32.34710905039435,-13003.374383698885
-55.11911645754424,-22157.52096770796
912.6640361037073,366882.7898701726
42.901670448057985,17245.972785419366
150.20216692926715,60379.82812649642
-575.5395111338667,-231361.9399281164
90.35833545817536,36323.13450083446
894.5524254046181,359602.08175131294
502.14784373473617,201858.89308033907
444.04504189293857,178502.07804459264
771.1499582931358,309995.3759142076
-739.1910881876329,-297148.43376985233
-937.2936279389186,-376783.9114475194
-666.2615098577933,-267831.3850615461
-846.6553878596284,-340348.1365521574
-849.1558582135415,-341353.30363029137
-855.3012309010757,-343823.68937140045
-728.6415499791124,-292907.61224596336
-325.1082725357994,-130690.78580659305
-313.99059112705106,-126221.5757158726
-813.58634804872,-327054.6735557226
759.6862613210694,305387.07061197027
-130.85805264774058,-52603.90681352841
-569.9829840465734,-229128.2649364629
972.7757431362386,391047.1671142283
-386.41264287369006,-155334.6032039661
-112.12289289895773,-45072.537463923494
-72.80409618577482,-29266.727190635047
970.0499847447247,389951.4362275136
-204.07616323549155,-82036.94295043113
213.4772402665542,85815.85078744045
185.46692431099314,74555.9502640853
855.0552506845991,343724.5650890028
268.7797351390652,108046.967064235
-254.6679309052355,-102374.3883461127
28.43159658474451,11429.130429017348
-554.4650508052766,-222890.1923312741
-564.1409308273521,-226779.81095240425
-417.73831003889757,-167927.24573850847
874.4419975986407,351517.8667450747
545.9425368692687,219463.97432712157
-947.5593864702549,-380910.6560384415
-373.54736604834636,-150162.875134614
-687.9262974077176,-276540.4390064853
404.4855170718788,162599.49719034505
-734.9323886127535,-295436.4740173071
600.4980590898342,241394.81417119337
287.8984228869783,115732.51129444389
310.39863248614233,124777.39755146335
-269.08388755297085,-108169.4760580838
991.7505625585263,398674.87754357705
718.4932144648267,288827.828274573
235.56721327770674,94695.82554616127
203.10592832636462,81646.6746550293
-137.34644130464676,-55212.181955784516
-494.9428390168171,-198962.78698777713
-362.5781129431798,-145753.33191576437
-593.2598934380931,-238485.37767505113
-49.44313085728538,-19875.82470507718
816.537859768391,328240.9128937272
-325.37687658247467,-130798.76226964088
476.11874432635955,191395.42417424647
-941.2029365000178,-378355.41908716597
-628.1882882672152,-252526.28502648373
-875.3488435176644,-351882.6532242781
-974.3216819645309,-391668.8633189401
302.6775831726577,121673.60367267649
707.8245768616453,284539.12984210503
48.59037005742607,19532.779967828774
594.5236853086114,238993.1684856311
506.91688803603984,203776.0069218733
-135.50559320152922,-54472.177217794575
890.4577008817989,357956.0385267154
-600.6998279505877,-241476.1658776503
-376.8311687941879,-151482.93494097813
-408.15398604898667,-164074.4318366154
-364.60064706117066,-146566.37283289645
-874.3631210487972,-351486.40146615123
417.3221514486206,167759.71124741275
441.4760211625576,177469.3543183619
